0,0.0,28.0
0,0.1,28.0
0,0.2,28.0
0,0.30000000000000004,28.0
0,0.4,28.0
0,0.5,28.0
0,0.6000000000000001,28.0
0,0.7000000000000001,28.0
0,0.8,28.0
0,0.9,28.0
0,1.0,28.0
5,0.0,28.0
5,0.1,28.0
5,0.2,28.0
5,0.30000000000000004,28.0
5,0.4,28.0
5,0.5,28.0
5,0.6000000000000001,28.0
5,0.7000000000000001,28.0
5,0.8,28.0
5,0.9,28.0
5,1.0,27.639999999999976
10,0.0,28.0
10,0.1,28.0
10,0.2,28.0
10,0.30000000000000004,28.0
10,0.4,28.0
10,0.5,27.639999999999976
10,0.6000000000000001,27.29333333333336
10,0.7000000000000001,27.29333333333336
10,0.8,26.799999999999976
10,0.9,26.486666666666693
10,1.0,26.039999999999974
15,0.0,28.0
15,0.1,28.0
15,0.2,28.0
15,0.30000000000000004,28.0
15,0.4,27.29333333333336
15,0.5,26.959999999999972
15,0.6000000000000001,26.486666666666693
15,0.7000000000000001,26.039999999999974
15,0.8,25.760000000000026
15,0.9,25.24000000000002
15,1.0,25.0
20,0.0,28.0
20,0.1,28.0
20,0.2,28.0
20,0.30000000000000004,27.29333333333336
20,0.4,26.640000000000025
20,0.5,26.333333333333332
20,0.6000000000000001,25.76000000000003
20,0.7000000000000001,25.120000000000026
20,0.8,24.666666666666686
20,0.9,24.17333333333335
20,1.0,24.0
25,0.0,28.0
25,0.1,28.0
25,0.2,27.819999999999972
25,0.30000000000000004,26.959999999999972
25,0.4,26.186666666666635
25,0.5,25.4933333333333
25,0.6000000000000001,25.0
25,0.7000000000000001,24.359999999999975
25,0.8,24.0
25,0.9,24.0
25,1.0,23.766666666666694
30,0.0,28.0
30,0.1,28.0
30,0.2,27.46666666666669
30,0.30000000000000004,26.640000000000022
30,0.4,25.4933333333333
30,0.5,25.24000000000002
30,0.6000000000000001,24.173333333333357
30,0.7000000000000001,24.17333333333335
30,0.8,23.91999999999997
30,0.9,23.55999999999997
30,1.0,23.44000000000002
35,0.0,28.0
35,0.1,28.0
35,0.2,26.959999999999972
35,0.30000000000000004,26.039999999999978
35,0.4,25.0
35,0.5,24.35999999999997
35,0.6000000000000001,23.919999999999973
35,0.7000000000000001,23.83999999999998
35,0.8,23.440000000000015
35,0.9,23.333333333333332
35,1.0,23.093333333333312
40,0.0,28.0
40,0.1,28.0
40,0.2,26.959999999999972
40,0.30000000000000004,25.493333333333304
40,0.4,24.666666666666686
40,0.5,24.359999999999967
40,0.6000000000000001,23.700000000000006
40,0.7000000000000001,23.55999999999997
40,0.8,23.239999999999974
40,0.9,22.97333333333331
40,1.0,22.986666666666647
45,0.0,28.0
45,0.1,28.0
45,0.2,26.333333333333332
45,0.30000000000000004,25.24000000000002
45,0.4,24.359999999999967
45,0.5,23.69333333333336
45,0.6000000000000001,23.44000000000001
45,0.7000000000000001,23.16000000000002
45,0.8,23.09333333333331
45,0.9,23.04000000000002
45,1.0,22.959999999999987
50,0.0,28.0
50,0.1,27.819999999999972
50,0.2,26.186666666666635
50,0.30000000000000004,25.0
50,0.4,24.17333333333336
50,0.5,23.69333333333336
50,0.6000000000000001,23.440000000000015
50,0.7000000000000001,23.16000000000002
50,0.8,23.040000000000017
50,0.9,22.973333333333308
50,1.0,22.95999999999998
55,0.0,28.0
55,0.1,27.639999999999976
55,0.2,26.039999999999978
55,0.30000000000000004,25.0
55,0.4,24.266666666666644
55,0.5,23.76666666666669
55,0.6000000000000001,23.333333333333332
55,0.7000000000000001,23.16000000000002
55,0.8,23.040000000000024
55,0.9,22.973333333333297
55,1.0,22.960000000000004
59,0.0,28.0
59,0.1,27.639999999999976
59,0.2,26.039999999999978
59,0.30000000000000004,25.0
59,0.4,24.173333333333357
59,0.5,23.693333333333367
59,0.6000000000000001,23.333333333333332
59,0.7000000000000001,23.16000000000003
59,0.8,23.04000000000004
59,0.9,22.973333333333297
59,1.0,22.95999999999998
